Country Code,Year,Flag Codes,GDP per unit of energy-related CO2 emissions (USD per kg),Energy-related CO2 per capita (Tonne),GDP per unit of TPES (USD),TPES per capita (Tonne of oil equivalent),Renewable energy supply (% of total energy supply),Renewable electricity (% of total electricity generation),Total freshwater abstraction (m3 per capita),Water stress (total freshwater abstraction as % total available renewable resources),Water stress (total freshwater abstraction as % total internal renewable resources),Threatened mammal species (% of total known species),Threatened bird species (% of total known species),Threatened vascular plant species (% of total known species),Population connected to public sewerage (% of total population),Environmentally related government R&D budget (% of total government R&D),Environmentally related R&D expenditure (% of GDP),Renewable energy public R&D budget (% of total energy public R&D),Energy public RD&D budget (% of GDP),Development of environment-related technologies (% of all technologies),Development of environment-related technologies (% of inventions worldwide),Development of environment-related technologies (inventions per capita),Environmentally related ODA (% of total ODA),ODA - renewable energy sector (% of total allocable ODA),ODA - water supply and sanitation sector (% of total allocable ODA),ODA - all sectors - biodiversity (% of total ODA),ODA - all sectors - climate change mitigation (% of total ODA),ODA - all sectors - climate change adaptation (% of total ODA),ODA - all sectors - desertification (% of total ODA),Net ODA provided (% of GNI),Environmentally related taxes (% of GDP),Environmentally related taxes (% of total tax revenue),Energy related tax revenue (% of total environmental tax revenue),Road transport-related tax revenue (% of total environmental tax revenue),Real GDP per capita (USD),Population density (inhabitants per km2),Labour tax revenue (% of GDP),Population connected to sewerage with primary treatment (% of total population),Population connected to sewerage with secondary treatment (% of total population),Population connected to sewerage with tertiary treatment (% of total population),"Demand-based CO2 productivity, GDP per unit of energy-related CO2 emissions (USD per kg)","Demand-based CO2 productivity, disposable income per unit of energy-related CO2 emissions (USD per kg)",Relative advantage in environment-related technology,Total primary energy supply (tonne of oil equivalent),Petrol tax (USD per litre),Value added in industry (% of total value added),Value added in services (% of total value added),Production-based CO2 emissions (tonne),Municipal waste recycled or composted (% treated waste) ,ODA - environment sector (% of total allocable ODA),Demand-based CO2 emissions (tonne),Diesel tax (USD per litre),Value added in agriculture (% of total value added),Municipal waste incinerated (% treated waste),"Demand-based CO2 intensity, energy-related CO2 per capita (tonne)",Fossil fuel consumer support (% energy related tax revenue),Biomass (% of DMC),"Real GDP (Index, 2000=100)",Municipal waste generated (kg per capita),"Total primary energy supply (index, 2000=100)",Fossil fuel consumer support (% of total tax revenue),"Production-based CO2 emissions (index, 2000=100)","Non-energy material productivity, GDP per unit of DMC (USD per kg)","Municipal waste disposed to landfills, % treated waste",Adjustment for pollution abatement (percentage point),Percentage of population exposed to > 35 micrograms per m3,Percentage of population exposed to > 10 micrograms per m3,Mean population exposure to PM2.5,Contribution of natural capital (percentage point),Environmentally adjusted multifactor productivity growth (percentage point),Petroleum support (% of total fossil fuel support),Metals (% of DMC),Energy consumption in transport (% of total energy consumption),Fossil fuel consumer support (% of total fossil fuel support),Energy consumption in other sectors (% of total energy consumption),Energy consumption in services (% of total energy consumption),Intensity of use of forest resources,"Total fossil fuel support, % of total tax revenue",Mortality from exposure to ambient PM2.5 (per 1M inhabitants),Total renewable freshwater per capita (m3 per capita),Fossil fuel producer support (% of total fossil fuel support),Population with access to improved sanitation (% of total population),Phosphorus balance per hectare (kg),Coal support (% of total fossil fuel support),Energy consumption in industry (% of total energy consumption),Energy consumption in agriculture (% of total energy consumption),Gas support (% of total fossil fuel support),Nitrogen balance per hectare (kg),Labour tax revenue (% of total tax revenue),Non-metallic minerals (% of DMC),Population with access to improved drinking water sources (% of total population) ,Forest resource stocks (m3),Fossil fuel general services support (% of total fossil fuel support),Fossil fuel public R&D budget (excluding CCS) (% of total energy public R&D),Loss of natural and semi-natural vegetated land (% since 1992),"Conversion of permanent water to not-water surface (% of permanent water, since 1984)",Gain of natural and semi-natural vegetated land (% since 2004),Built up area per capita (m2),Loss of natural and semi-natural vegetated land (% since 2004),Conversion from cropland to artificial surfaces (% since 1992),Conversion from natural and semi-natural land to cropland (% since 1992),Water (% of total),Bare land (% of total),Artificial surfaces (% of total) ,New built up area (% since 2000),Conversion from natural and semi-natural land to artificial surfaces (% since 1992),Permanent surface water (% of total surface),Seasonal surface water (% of total surface) ,Natural and semi-natural vegetated land (% of total),Built up area (% of total land),"Conversion of permanent to seasonal water surface (% permanent water, since 1984)",Cropland (% of total),Gain of natural and semi-natural vegetated land (% since 1992),"Conversion of not-water to permanent water surface (% permanent water, since 1984)",Welfare costs of premature mortalities from exposure to ambient PM2.5 (% of GDP),"Conversion of seasonal to permanent water surface (% permanent water, since 1984)","New built up area, % since 1990",Mortality from exposure to lead (per 1M inhabitant),Welfare costs of premature deaths from exposure to ambient ozone (% of GDP),Diesel end-user price (USD per litre),Welfare costs of premature deaths from exposure to lead (% of GDP),Mortality from exposure to ambient ozone (per 1M inhabitant),Mean feed-in tariff for solar PV electricity generation (USD),Petrol end-user price (USD per litre),Mean feed-in tariff for wind electricity generation (USD),Welfare costs of premature mortalities from exposure to residential radon (% of GDP),Mortality from exposure to residential radon (per 1M inhabitant),Industry electricity price (USD per kWh),Residential electricity price (USD per kWh),Children per woman,Life expectancy at birth,"Population, ages 15-64 (% of total)",CO2 emissions from air transport per unit of GDP (kg),Population,Annual surface temperature (change since 1951-1980),National expenditure on environmental protection (% of GDP),"Population, ages 65 and above (% of total)",Irrigated land (% of agricultural land),Sales of pesticides per unit of agricultural land (kg),Intact forest landscape (km2),Women (% of total population),"Population, ages 0-14 (% of total)",Emissions priced > 60€ per tonne of CO2 (% of total emissions),CO2 emissions from air transport per capita (tonne),Net migration,Terrestrial protected area (% of land area),Emissions priced > 30€ per tonne of CO2 (% of total emissions),"Farmland Birds (Index, 2000=100)",Marine protected area (% of total exclusive economic zone),Intact forest landscape loss (% since 2000),"Forest Birds (Index, 2000=100)",Electricity support (% of total fossil fuel support),CO2 emissions per unit of GDP,Renewable energy supply (excluding solid biofuels) (% of total energy supply),Naturally regenerating forests (% of total forest area),Forests with long-term management plans (% of total forest area)
AUS,1990,,1.964201,15.31178,5921.791,5.078771,0.0589048,0.09656031000000001,,,,,,,,0.031150280000000002,0.0003773537,,,0.08960000000000001,0.011899999999999999,5.49,0.004774301946163201,0,0.029555315971374,,,,,0.00340148,,,,,30075.42,2.20775,0.13794709520145,,,,,,1.32,86.139,,0.30128580093384,0.66414543151855,259.697,,0.0059464150667191,,0.3814392,0.034568793773651,,,,0.2567724,70.52225,,79.67939,,77.60373,0.9766816,,,0,0,7.6025,,,,0.4498733,0.3726172,,0.201991,0.06144098,,0,139.187,,,,1.023,,0.3410054,0.022963149999999998,,20.424,0.49078971588871,0.2933543,,,,,,,,417.233580356,,,,,,,,,,,,0.00091910318,,,,,0.014469609999999999,,,102.166,0.0003298985,0.7247345,0.01062104,3.173,,,,0.0004409423,4.242,,0.1130992,1.86128,77.088,0.66851829528809,,16960599.609375,0.495,,0.11058759689330999,0.00394805,0.03850357,,0.50148681640625,0.22089412689208998,,,472330.40000001,0.0506,,,0.0466,,,,0.5091129,0.01506867,0.9923596,
AUS,1995,,2.094626,15.85743,6460.143,5.141587,0.05978619,0.09624143,1337.792,0.059040999999999996,0.059040999999999996,,,,,0.01194259,,0.046009640000000004,0.0002203946,0.10859999999999999,0.0158,7.97,0.13738777160644,0.000045745782554099995,0.039464540481567,,,,,0.00342533,0.02612,0.09234,0.75668,0.24172999999999997,33215.39,2.342148,0.13416818027893998,,,,,,1.61,92.513,0.4427688,0.28374361038208,0.67931434631348,285.324,,0.0005419118702412,,0.471987,0.036942012310028,,,0.1443399,0.2927589,82.62629,,85.5754,0.009892929,85.2617,1.036823,,-0.4520483,0,3.00219,7.49591,0.05401362,2.040453,0.9241857,0.4220193,0.37061,0.7103096,0.20137139999999998,0.06656175,,0.01392763,124.178,,0.2896904,,1.121,0.04846545,0.33814010000000005,0.02330063,0.02734887,19.453,0.47435149937843,0.28522169999999997,,,0,0.5182319,,,,,,,,,,,,,,,,,,,,,0.01265546,,,99.075,0.0002470944,0.7754073,0.01009707,2.425,,0.792264,,0.00043757320000000003,4.294,,0.1214327,1.81708,78.3812,0.6657260894775401,,17993082.03125,0.347,,0.11857056617737,,0.05524612,,0.50252906799316,0.21570333480835,,,373482.6,0.0611,,,0.048499999999999995,,,0,0.4774121,0.01581399,,
AUS,2000,,2.161436,17.62084,6690.72,5.692409,0.0587751,0.08381617999999999,,,,,,,,0.02950037,0.0003496975,,,0.07980000000000001,0.013300000000000001,10.84,0.058707838058471996,0.00025329541414979996,0.099999208450317,0.025657031536102003,0.013195691108704,,0.015856587886810002,0.00266644,0.026869999999999998,0.08821999999999999,0.65691,0.33507,38086.31,2.472103,0.12851988052079,,,,,,1.2,108.107,0.4200314,0.25932218551636,0.7023191070556599,334.645,,0.03440190076828,,0.4200314,0.038358688354492,,,0.3736811,0.2801747,100,695.05,100,0.021241789999999997,100,1.038947,,-0.149224,0,0.00474,7.36613,0.151965,0.9626178,0.9552126,0.47708419999999996,0.3687304,0.8449065,0.1938145,0.07243253,,0.02514099,107.634,,0.1545321,0.6421299,1.341,0.021915809999999997,0.34194189999999997,0.02308068,0.02287165,20.737,0.4219518290051,0.242741,,,0.0005615021,,,,,420.815246019,,,,,,,,,,,,0.00103798966,,,,,0.01067323,,0.12935052633,91.522,0.0002627223,0.9095571,0.009075552,2.649,0,0.9095571,0,0.0004134991,4.17,,0.1119236,1.77898,79.7384,0.66793914794922,,18991433.59375,0.122,,0.12323666572571,0.005233624,0.07348887,82593.44894,0.5011675262451201,0.20882419586182,,,508936.8,0.0706,,,0.0496,,,0,0.4626555,0.0151239,0.9887364,
AUS,2005,,2.339759,18.11404,7535.947,5.624043,0.05694145,0.08803706,658.1249,0.032573,0.032573,,,,,0.018247450000000002,,0.12423920000000001,0.00023397430000000001,0.0942,0.0124,13.63,0.10897212982178,0,0.0031083127856254998,0.0083716189861298,0.014119385480881,,0.0021605361998081,0.0024757399999999997,0.021920000000000002,0.07314,0.6496200000000001,0.34109,42382.49,2.626628,0.13217486539051002,,,,2.043925,1.626701,1.24,113.485,0.3354068,0.2781213760376,0.69226280212402,365.515,,0.016563459634780998,418.419,0.3354068,0.029615793228149,,20.73584,0.3641149,0.2816888,118.236,,104.9747,0.01696957,109.2247,1.186405,,-0.06940565,0,0.00474,6.90976,0.1783097,1.15565,0.9565134000000001,0.4509561,0.375751,0.7150708,0.1976078,0.08631669,,0.02373132,83.66,,0.2840174,0.6509198,0.722,0.01198645,0.30834510000000004,0.0319794,0.01532381,15.332,0.44095312779462,0.2673551,,,0.0009117973999999999,0.2294425,,,,,,,,,,,,,,,,,,,,,0.008120517,,,81.621,0.0002467477,1.056399,0.007922582000000001,2.542,0,0.9859726,0,0.00040658809999999997,4.189,,,1.88106,81.02,0.6731413269043,,20178542.96875,1.144,,0.12871127128601,0.005402688,0.07707519,,0.50095161437988,0.19814741134643998,,,962194.00000002,0.0907,,,0.053399999999999996,,,0.01617621,0.4273945,0.01461867,,
AUS,2010,,2.559971,17.30397,7774.085,5.698117,0.052891320000000006,0.08598495,625.105,0.0339686,0.0339686,,,,0.9279000000000001,0.03953599,,0.2023633,0.0003421851,0.1353,0.009000000000000001,14.56,0.18198379516602,0.00009920730255539999,0.07053218364715601,0.07049934387207,0.07294725894928,0,0.10330189704895,0.00322727,0.01882,0.07449,0.63165,0.35023000000000004,44297.65,2.883861,0.11058348744053,0.2763417038,0.3174984741,0.33401456770000004,2.199429,1.755493,1.15,126.24,0.2895981,0.28290689468384,0.69273063659668,383.364,0.39626,0.032485511302947995,446.207,0.2895981,0.024362478256226,,20.14052,0.2636467,0.2550382,135.6812,610.887,116.7732,0.01216864,114.5584,1.426343,0.58312,-0.007646129,0,0.00411,6.78718,0.3988093,0.3419176,0.7869717,0.464377,0.3930939,0.7453166,0.1928057,0.09135106999999999,,0.01632681,72.271,,0.25203939999999997,0.6948693,0.677,0.0034828360000000004,0.29402439999999996,0.028711829999999997,0.01968955,16.538,0.43763513490897,0.28058489999999997,,,0.002643859,0.08760859,,,,,,,,,,,,,,,,,,,,,0.006953256,,,70.989,0.0001870721,0.972928,0.006829919,1.944,0.34610000252724,0.9995315,0,0.00040859189999999996,4.247,,,1.912,82.0082,0.6759109497070299,,22154687.5,0.644,,0.13376568794251,0.004631036,0.1060996,,0.49990844726563,0.19032333374023,,,1077945.8,0.1134,,,0.0581,,,0.1898558,0.3906295,0.01866286,0.9832655,0.22250530000000002
AUS,2011,,2.671326,16.9393,8032.302,5.633552,0.05448574,0.1035569,608.2615,0.0336252,0.0336252,,,,0.9384,0.035562619999999996,,0.336438,0.0003942518,0.1213,0.008,13.37,0.17446220397948997,0,0.087156915664673,0.07346891403198201,0.044656467437744,0.11860580444336,0.032741866111754996,0.0034356599999999997,0.01824,0.07046999999999999,0.6187400000000001,0.35929,45250.39,2.933757,0.11550240741178,0.2298609203,0.30319640270000003,0.405368107,2.2646,1.834602,1.03,126.969,0.2803362,0.28015573501587,0.6958115386962901,381.778,0.41955,0.037544836997986,450.346,0.2803362,0.024032745361328,,19.98163,0.2805373,0.2529382,140.9974,596.77,117.4475,0.011998169999999999,114.0845,1.422089,0.55978,0.1174932,0,0.00411,6.71166,0.3019305,2.011764,0.7513576999999999,0.4645221,0.3906058,0.7194293,0.19845669999999999,0.08983031000000001,,0.01667735,71.617,,0.2768595,0.7036592,0.81,0.03601441,0.2936428,0.02746437,0.01759128,17.122,0.44615814173352,0.2825397,,,0.0037111369999999998,0.1293042,,,,,,,,,,,,,,,,,,,,,0.00685268,,,69.686,0.0001888521,1.08897,0.006667915,1.974,0.43999999761581,1.092649,0,0.00040778040000000003,4.262,,,1.8985,82.1856,0.67307640075684,,22538001.953125,0.176,,0.13690855026245,0.005010565,0.1216101,,0.50012275695801,0.19001504898071,,,1033660.4,0.12140000000000001,,,0.0588,,,0.1950366,0.374346,0.02287173,,
AUS,2012,,2.740492,16.66795,8331.4,5.482678,0.0548915,0.1049249,714.0254,0.040112800000000004,0.040112800000000004,,,,0.941,0.04050495,,0.3339678,0.0005016302,0.10869999999999999,0.0072,11.97,0.17095216751099,0.0008320288360119001,0.058823494911194,0.081467695236206,0.08005227088928199,0.11935916900635,0.065522398948669,0.0036092999999999997,0.02331,0.08664,0.68061,0.29242,45678.39,2.981392,0.11966488375752,0.3752020425,0.09832610036,0.4674434878,2.228974,1.806614,0.94,125.575,0.2754801,0.2680779838562,0.7076094818115201,381.762,0.42991999999999997,0.04427191257476801,469.371,0.2754801,0.024312517642975,,20.49302,0.192753,0.2670318,144.642,592.576,116.1581,0.01114961,114.0797,1.479759,0.55169,-0.02964613,0,0.00411,7.00126,0.4002108,1.502857,0.6985004,0.4461598,0.3878013,0.8269495,0.202069,0.08878826000000001,,0.013482810000000001,69.955,,0.1665084,0.7124491999999999,0.814,0.0008205681,0.2937218,0.027632189999999997,0.024490539999999998,18.663,0.44470084707393,0.2868084,,,0.006542078999999999,0.0764775,,,,,,,,,,,,,,,,,,,,,0.006678116,,,67.231,0.00024563629999999997,1.084567,0.006418074,2.573,0.40239998698235,1.077337,0,0.0004038771,4.231,,0.1940151,1.885,82.363,0.6703299713134799,,22903951.171875,0.273,,0.13995367050171,0.005280993,0.1200766,,0.50050315856934,0.18971633911133,,,989375,0.1382,,,0.1107,,,0.2761884,0.364898,0.02295043,,
AUS,2013,,2.85728,16.14425,8420.933,5.477853,0.06012387,0.1312281,865.9246,0.0493917,0.0493917,,,,0.9408,0.038924639999999996,,0.5392583,0.0006010691,0.10550000000000001,0.0075,11.98,0.11016610145569,0.0006956185400486,0.077264022827148,0.048574976921081,0.052820816040039,0.078746585845947,0.029325320720673,0.0033089800000000004,0.02289,0.08444000000000002,0.67458,0.29964999999999997,46128.64,3.027077,0.12022421242361,0.2163134658,0.24814276929999998,0.476368454,2.394367,1.92652,0.98,127.387,0.2688926,0.27292381286621004,0.7033699798584,375.433,0.4401,0.045013408660889,448.017,0.2688925,0.023706233501434002,,19.26548,0.18168310000000001,0.24895299999999998,148.306,588.894,117.8342,0.01015174,112.1884,1.476876,0.54374,,0,0.00411,6.96483,,,0.6592562,0.46361040000000003,0.3886649,0.7824122,0.2019578,0.09008642,,0.012974920000000001,68.95,,0.2114536,0.7212390999999999,0.767,0.042953349999999994,0.2917607,0.02753017,0.02321478,18.392,0.4434880704225,0.2874365,,,0.0061342110000000005,0.04901611,,,,,,,,,,,,,,,,,,,,,0.0065707510000000005,,,65.494,0.00029049809999999996,1.072747,0.006241394,3.048,0.33860000967979,1.062161,0,0.00040227609999999995,4.221,,0.2001116,1.87432,82.5302,0.6676676940918,14.85018,23254912.109375,1.45,,0.14290553092957,0.005995631,0.1139068,55616.43933,0.50096446990967,0.18942676544189,,685.0186,949745.8,0.15410000000000001,,,0.1108,0.32662410000000003,,0.2745758,0.3499832,0.02694152,,
AUS,2014,,2.9936,15.51904,8648.55,5.371746,0.062491130000000006,0.1459849,820.8447,0.047508,0.047508,,,,0.9257,0.038673,,0.30395520000000004,0.0001913565,0.1027,0.0075,11.37,0.11073652267456,0.003485863506794,0.05766441822052,0.031178493499756002,0.037794790267943995,0.063025436401367,0.020089290142059003,0.00314311,0.01832,0.06718,0.5909599999999999,0.38354,46457.81,3.071531,0.12667664683706,0.19637627359999998,0.2321106644,0.4972079195,2.590973,2.077579,0.98,126.754,0.2632259,0.25340049743652,0.72117134094238,366.194,0.4501,0.017880773544310998,423.099,0.2632259,0.025428185462952002,,17.93064,0.2625008,0.2600172,151.5578,585.555,117.2486,0.01022297,109.4276,1.510496,0.53593,,0,0.00411,6.87749,,,0.7162584,0.44677370000000005,0.388536,0.7951675,0.2034192,0.09174605,,0.012856369999999999,69.427,,0.2024985,0.7300289999999999,0.986,0.002404676,0.2886911,0.02759521,0.018816299999999998,19.167,0.464506180527,0.2932092,,,0.0023341,0.26549,,,,378.130030485,,,,,,,0.11644717400999999,,,,,0.00115886062,,,,,0.006610851,,0.26086020359,65.302,0.0003038607,1.067364,0.006218098,3.191,0.28200000524521,1.050149,0,0.0004051124,4.254,,0.2120612,1.86364,82.6974,0.66508567810059,14.42519,23596425.78125,1.139,,0.14576835632324,0.005812047,0.12272,,0.5013919067382799,0.18914594650268998,,670.1628,910116.60000001,0.1675,,,0.1108,,,0.2625207,0.334046,0.02968743,,
AUS,2015,,3.024898,15.56235,8900.178,5.289168,0.06322334,0.1330036,759.3439,0.0445744,0.0445744,0.2861,0.17092,0.06647,0.9238,0.0386012,,0.5405553,0.00016870630000000001,0.09609999999999999,0.0075,10.55,0.10719714164734001,0.0036251381039619003,0.057923893928528,0.047378840446472,0.040190844535828,0.081863317489624,0.031451120376587,0.0029111199999999997,0.01849,0.06626,0.58512,0.38664000000000004,47074.54,3.115278,0.12952320709215,0.2049488723,0.2226664677,0.49621276950000004,2.64214,2.096685,0.99,126.583,0.2649112,0.23971075057983002,0.73443969726563,372.446,0.44926,0.01334398150444,426.401,0.2649112,0.025849573612213003,,17.81682,0.2661965,0.2587924,155.757,585.104,117.0905,0.010124010000000001,111.2959,1.542822,0.5344599999999999,,0,0.00411,6.84756,,,0.7253982000000001,0.4439401,0.4002102,0.794393,0.1974156,0.09679733,,0.01274434,69.773,16176.52,0.2037197,0.7388189,1.06,0.002471681,0.2763077,0.029281559999999998,0.02347894,19.811,0.46423007226467,0.2972675,,,0.0018873100000000001,0.1673002,,0.1273097,,,,,,0.0016407504726946,0.043835897721355,0.0015492950978117002,,,0.001371,0.0051743,0.87126649325353,,0.1268677,0.081707563454612,,0.1615242,0.0066318359999999995,0.0245778,,65.344,0.00031112290000000003,0.8751227,0.006210869,3.273,0.23149999976158,0.9090422,0,0.0003992997,4.201,,0.1916315,1.85296,82.8646,0.66258041381836,14.34037,23932498.046875,1.051,,0.14854612350464,0.005588522,0.132416,,0.50170875549316,0.188873462677,,675.0663,870487.40000001,0.1814,,,0.1108,,,0.24865130000000002,0.3305896,0.02816334,0.9818340000000001,0.3228201
AUS,2016,,3.028384,15.68563,9119.417,5.208899,0.0655394,0.1449705,691.3077,0.041140499999999997,0.041140499999999997,,,,0.9248000000000001,0.0349421,,0.3310415,0.00009630832000000001,0.0916,0.0077,10.18,0.17750911712646,0.0023444743454456,0.043840746879578,0.079270420074463,0.074494466781616,0.1316162776947,0.053543581962585,0.00265827,0.01734,0.06275,0.60289,0.36920000000000003,47502.12,3.15427,0.12615561309623,0.20109952539999998,0.23936934499999998,0.4843532175,,,1.01,126.382,0.2649201,0.25153854370117,0.71946586608887,380.576,0.45299,0.0073164981603622,,0.2649201,0.028995575904846,,,0.3763883,0.2574453,159.3403,558.017,116.9045,0.013968449999999999,113.7253,1.570663,0.52884,,0,0.00411,6.82232,,,0.7993462,0.4416958,0.40175849999999996,0.7145429,0.1995855,0.09698463,,0.01954879,67.036,,0.2796567,0.7476088,0.809,0.004665175,0.2719224,0.029748990000000003,0.01582282,18.647,0.45646283207234,0.3008589,,,0.005800332,0.09357749,,,,,,,,,,,,,,,,,,,,,0.006355708,,,64.264,0.0003455892,0.7904063,0.0060929569999999995,3.645,0.2255000025034,0.8339456,0,0.0003939507,4.155,,0.1777544,1.84228,83.0318,0.6588709259033201,14.44081,24262710.9375,1.142,,0.15140350341797,0.005788307,0.1708979,54150.83646,0.50189472198486,0.18972553253174,,685.9688,830858.2,0.1885,,,0.1128,0.3443689,,0.18016580000000001,0.3302092,0.030138790000000002,,
AUS,2017,,3.091631,15.61078,9297.302,5.191051,0.06971478,0.15597950000000002,703.1226,0.0423988,0.0423988,,,,0.9269,0.04624978,,0.33678109999999994,0.00010998940000000001,,,,0.16096164703368998,0.0081750863790512,0.041765427589417,0.091075668334961,0.086247911453247,0.13474576950073,0.065400648117065,0.00231997,,,,,48262.76,3.19612,0.12877029958657,0.19793640469999998,0.2453904948,0.4836204188,,,,127.62,0.2641272,0.25878784179688,0.71487869262695,383.785,0.45677,0.020395665168761998,,0.2641272,0.026333494186400998,,,,0.256347,164.0397,559.333,118.0497,0.01455927,114.6842,1.610665,0.53771,,0,0.00411,6.67271,,,0.7886448,0.4398777,0.4063722,0.7247456,0.1942004,0.09840999,,0.020088810000000002,66.038,,0.27359,0.7563987,0.846,0.0008426985,0.269205,0.03182455,0.01408949,19.826,0.45153322364556997,0.3037753,,,0.001664464,0.2336638,,,,,,,,,,,,,,,,,,,,,0.006239142,,,64.737,0.00024538589999999996,0.8541427,0.006116297000000001,2.597,0.228900000453,0.8869943,0,0.0003960511,4.192,,0.1985666,1.8316,83.199,0.65525619506836,14.24358,24584619.140625,1.117,,0.15418793678284,0.005697491,0.1514333,,0.50197959899902,0.19055585861206,,687.4344,791229,0.191,,,0.114,,,0.1964231,0.3234539,0.031249020000000002,,
AUS,2018,,3.165914,15.37781,9467.943,5.142068,0.07075796000000001,0.17040120000000003,,,,,,,0.9264,0.03712832,,0.2805875,0.0001213804,,,,0.15996977806091,0.0037580364942550997,0.050866189002990995,0.080035190582275,0.08094306945800801,0.1170615196228,0.057440066337585,,,,,,48684.81,3.236881,0.13131799093201,0.1695788688,0.2457631769,0.5110499459,,,,128.028,0.2646532,0.27242317199707,0.70480628967285,382.879,,0.015479907989502,,0.2646532,0.022770545482635,,,,,167.5845,,118.4271,0.01242092,114.4135,,,,0,0.00411,6.7411,,,0.8668562,,0.4079128,0.6961286,0.1923705,0.09902321,,0.01784285,68.245,,0.3016088,,,0.001193649,0.2690018,0.03167975,0.0158942,,0.45916487371723,,,,0.002262549,0.2041457,0.00996,,0.006919999999999999,,0.00242,0.00194,0.00676,0.0016437238986760998,0.043238829779672,0.0015931856685273,,0.0005,,,0.8717425918142899,,,0.081781668838836,0.00972,,0.006436542,,,65.874,0.00039384669999999996,0.9670641,0.006212971,4.176,0.22560000419617,0.9638406,0,0.00040621749999999996,4.307,,0.2064924,1.82206,83.347,0.6517325592041,13.99942,24898152.34375,1.112,,0.15690218925476,0.005835933,0.136894,,0.5019962310791,0.19136526107788002,0.002,681.5589,768452.4,0.192,0.002,,0.40950000000000003,,,0.116056,0.3158646,0.03451589,,
AUS,2019,,3.109595,15.42276,9127.154,5.254492,0.07101865,0.1962283,,,,,,,,0.036103420000000004,,0.3175308,0.00005580885,,,,,,,,,,,,,,,,47958.55,3.276538,0.13909168750437,,,,,,,132.43,0.264582,,,388.703,,,,0.264582,,,,,,167.1072,,122.499,0.01212785,116.1538,,,,0,0.00411,6.7487,,,0.8746748,,,0.6945415,,,,0.01746166,70.732,,0.30462900000000004,,,0.00045740820000000004,,,0.014995419999999999,,0.46691594836718997,,,,0.0008295538,0.06287622,,,,,,,,,,,,,,,,,,,,,0.006693480000000001,,,66.253,0.00043421050000000004,0.9326993,0.006269677,4.588,0.21080000698566,0.9453891,0,0.0004136357,4.371,,0.2032436,1.81252,83.495,0.6482965850830099,13.89266,25203199.21875,1.423,,0.15954887390137,,,,0.5019953536987299,0.19215450286865,,666.2719,745675.7999999999,0.192,,,0.40950000000000003,,,0.1098724,0.3206692,0.03834479,,
AUT,1990,,4.828827,7.281245,10915.76,3.221019,0.2025001,0.6620212999999999,,,,,,,1,0.01897958,,0.16531649999999998,0.00007269425000000001,0.1215,0.0166,16.79,,0,0.55204753875732,,,,,0.00106425,,,,,35159.87,93.53299,0.23517530914056,0.05,0.6,0.07,,,1.8,24.879,0.5462499,0.33301769256592,0.6320917510986299,56.24,0.34529000000000004,0,,0.5019593,0.034890580177307,0.08881,,,,77.32485,414.814,86.96822,0.001577461,90.97379,,0.56277,,0,99.96948,21.55769,,,1,,0.24465019999999998,1,0.3757778,0.08544544,,0.001577461,675.491,,0,,8,0,0.26473420000000003,0.0294936,0,47,0.59860005439104,,,927,0,0.01530153,,,,220.027071323,,,,,,,,,,,,0.0204083717,,,,,0.06958188,,,68.024,0.002198447,1.328716,0.007007115,21.342,,1.486896,,0.00414506,40.24,,0.2539051,1.46942,75.687,0.68148162841797,,7723954.1015625,1.27,,0.14921541213989,,,,0.52166065216065,0.16930292129517,,,181104.19999999998,0.16,,,,,,0,0.2070896,0.11077619999999999,0.5394009,0.48997929999999995
AUT,1995,,5.090165,7.452836,11303.48,3.356148,0.2196823,0.7050636,,,,,,,0.98,0.02461778,,0.3245898,0.000136641,0.1195,0.0151,17.1,,0.6296292877197299,0.37037071228027,,,,,0.00267603,0.020470000000000002,0.0496,0.63519,0.35678,37936.17,96.75603,0.26119271571976,0.013999999999999999,0.26,0.475,,,1.77,26.816,0.7452374,0.32082942962646,0.65516693115234,59.549,0.45789,0,,0.487432,0.024003620147704997,0.11239,,0.0067376,0.2431212,86.30551,435.037,93.7393,0.00020140069999999998,96.32643,1.964861,0.42399000000000003,,0,99.82334,20.36762,,,1,0.0355992,0.2572503,1,0.35896590000000006,0.10660399999999999,,0.00020140069999999998,604.414,,0,,5,0,0.2518919,0.0252879,0,44,0.63286463199545,0.7212796,,,0,0.03236367,,,,,,,,,,,,,,,,,,,,,0.06132102,,,69.15,0.002285834,1.133144,0.007015670000000001,22.53,,1.486877,,0.004007425,39.499,,0.240969,1.42622,76.9774,0.67092765808105,,7990112.7929688,0.944,,0.15189835548400998,0.01325486,,,0.5173414993286101,0.17717395782471002,,,130185.59999999999,0.1885,,,,,,0,0.1964573,0.1228744,,
